SourceId,SourceLabel,SourceCategory,ResponseType,BuilderVersion,PlannerSelected,TotalSteps,SourceHitCount,SourceDensity,SourceHitIndices,SourceSegmentCounts,SourceEndingHitCount,SourceAnchorIndices,SourceAnchorCount,TargetDensity,TargetCount,PreserveAnchors,MirrorEnding,ComplementarityBias,SelectedHitIndices,SelectedHitCount,SelectedDensity,SelectedWeakCount,SelectedMediumCount,SelectedStrongCount,SelectedStrongestCount,SelectedSegmentCounts,SelectedEndingHitCount,SelectedAnchorHitCount,OverlapCount,GapFillCount,OverlapRatio,GapFillRatio,AnchorPreservationRatio,EndingOverlapCount,EndingGapCount,WeakStepRatio,StrongestStepRatio,MetricTierDistribution,SegmentDifferenceFromSource,EndingBias,InterstitialBias,SelectedStepDebug
Variant_H24_FrontLoaded_AccentedEnding,FrontLoaded AccentedEnding H24 Variant,FrontLoaded/AccentedEnding,Simplify,SkeletonBuilder.DefaultConfig.v1,False,96,24,0.25,0|3|6|9|15|16|19|22|25|28|31|34|38|43|44|47|48|55|61|68|77|82|88|95,8|8|4|4,2,0|48|95,3,0.1,10,True,False,0.35,0|6|12|24|36|48|60|72|84|95,10,0.104167,1,0,1,8,3|2|2|3,2,3,4,6,0.4,0.6,1,1,1,0.1,0.8,weak:1|medium:0|strong:1|strongest:8,0.333333,0.116667,0,0:Strongest:score=1.577143:src=1:anchor=1:end=0:forcedEnd=0 | 6:Strong:score=0.871429:src=1:anchor=0:end=0:forcedEnd=0 | 12:Strongest:score=1.064143:src=0:anchor=0:end=0:forcedEnd=0 | 24:Strongest:score=1.094143:src=0:anchor=0:end=0:forcedEnd=0 | 36:Strongest:score=1.094143:src=0:anchor=0:end=0:forcedEnd=0 | 48:Strongest:score=1.607143:src=1:anchor=1:end=0:forcedEnd=0 | 60:Strongest:score=1.094143:src=0:anchor=0:end=0:forcedEnd=0 | 72:Strongest:score=1.079143:src=0:anchor=0:end=0:forcedEnd=0 | 84:Strongest:score=1.135143:src=0:anchor=0:end=1:forcedEnd=0 | 95:Weak:score=0.657571:src=1:anchor=1:end=1:forcedEnd=0
Variant_H24_FrontLoaded_AccentedEnding,FrontLoaded AccentedEnding H24 Variant,FrontLoaded/AccentedEnding,Intensify,SkeletonBuilder.DefaultConfig.v1,True,96,24,0.25,0|3|6|9|15|16|19|22|25|28|31|34|38|43|44|47|48|55|61|68|77|82|88|95,8|8|4|4,2,0|48|95,3,0.3825,37,False,False,0.5,0|3|6|9|12|15|18|21|24|25|27|28|30|31|33|36|39|42|45|48|51|54|55|57|60|63|66|69|72|75|78|81|84|87|90|93|95,37,0.385417,5,16,8,8,8|11|9|9,5,3,11,26,0.297297,0.702703,1,1,4,0.135135,0.216216,weak:5|medium:16|strong:8|strongest:8,0.306306,0.051802,0.351351,0:Strongest:score=1.15:src=1:anchor=1:end=0:forcedEnd=0 | 3:Medium:score=0.65:src=1:anchor=0:end=0:forcedEnd=0 | 6:Strong:score=0.9:src=1:anchor=0:end=0:forcedEnd=0 | 9:Medium:score=0.65:src=1:anchor=0:end=0:forcedEnd=0 | 12:Strongest:score=1.0775:src=0:anchor=0:end=0:forcedEnd=0 | 15:Medium:score=0.65:src=1:anchor=0:end=0:forcedEnd=0 | 18:Strong:score=0.8275:src=0:anchor=0:end=0:forcedEnd=0 | 21:Medium:score=0.5775:src=0:anchor=0:end=0:forcedEnd=0 | 24:Strongest:score=1.1075:src=0:anchor=0:end=0:forcedEnd=0 | 25:Weak:score=0.38:src=1:anchor=0:end=0:forcedEnd=0 | 27:Medium:score=0.6075:src=0:anchor=0:end=0:forcedEnd=0 | 28:Weak:score=0.38:src=1:anchor=0:end=0:forcedEnd=0 | 30:Strong:score=0.8575:src=0:anchor=0:end=0:forcedEnd=0 | 31:Weak:score=0.38:src=1:anchor=0:end=0:forcedEnd=0 | 33:Medium:score=0.6075:src=0:anchor=0:end=0:forcedEnd=0 | 36:Strongest:score=1.1075:src=0:anchor=0:end=0:forcedEnd=0 | 39:Medium:score=0.6075:src=0:anchor=0:end=0:forcedEnd=0 | 42:Strong:score=0.8575:src=0:anchor=0:end=0:forcedEnd=0 | 45:Medium:score=0.6075:src=0:anchor=0:end=0:forcedEnd=0 | 48:Strongest:score=1.18:src=1:anchor=1:end=0:forcedEnd=0 | 51:Medium:score=0.6075:src=0:anchor=0:end=0:forcedEnd=0 | 54:Strong:score=0.8575:src=0:anchor=0:end=0:forcedEnd=0 | 55:Weak:score=0.38:src=1:anchor=0:end=0:forcedEnd=0 | 57:Medium:score=0.6075:src=0:anchor=0:end=0:forcedEnd=0 | 60:Strongest:score=1.1075:src=0:anchor=0:end=0:forcedEnd=0 | 63:Medium:score=0.6075:src=0:anchor=0:end=0:forcedEnd=0 | 66:Strong:score=0.8575:src=0:anchor=0:end=0:forcedEnd=0 | 69:Medium:score=0.6075:src=0:anchor=0:end=0:forcedEnd=0 | 72:Strongest:score=1.0925:src=0:anchor=0:end=0:forcedEnd=0 | 75:Medium:score=0.5925:src=0:anchor=0:end=0:forcedEnd=0 | 78:Strong:score=0.8425:src=0:anchor=0:end=0:forcedEnd=0 | 81:Medium:score=0.5925:src=0:anchor=0:end=0:forcedEnd=0 | 84:Strongest:score=1.1485:src=0:anchor=0:end=1:forcedEnd=0 | 87:Medium:score=0.630464:src=0:anchor=0:end=1:forcedEnd=0 | 90:Strong:score=0.893227:src=0:anchor=0:end=1:forcedEnd=0 | 93:Medium:score=0.655991:src=0:anchor=0:end=1:forcedEnd=0 | 95:Weak:score=0.421:src=1:anchor=1:end=1:forcedEnd=0
Variant_H24_FrontLoaded_AccentedEnding,FrontLoaded AccentedEnding H24 Variant,FrontLoaded/AccentedEnding,Contrast,SkeletonBuilder.DefaultConfig.v1,False,96,24,0.25,0|3|6|9|15|16|19|22|25|28|31|34|38|43|44|47|48|55|61|68|77|82|88|95,8|8|4|4,2,0|48|95,3,0.2625,25,False,False,0.65,0|12|18|24|27|30|33|36|39|42|45|48|51|54|57|60|63|66|69|72|78|84|87|90|93,25,0.260417,0,10,7,8,3|8|8|6,4,2,2,23,0.08,0.92,0.666667,0,4,0,0.32,weak:0|medium:10|strong:7|strongest:8,0.453333,0.076667,0.4,0:Strongest:score=0.945:src=1:anchor=1:end=0:forcedEnd=0 | 12:Strongest:score=1.1775:src=0:anchor=0:end=0:forcedEnd=0 | 18:Strong:score=0.915:src=0:anchor=0:end=0:forcedEnd=0 | 24:Strongest:score=1.2075:src=0:anchor=0:end=0:forcedEnd=0 | 27:Medium:score=0.6875:src=0:anchor=0:end=0:forcedEnd=0 | 30:Strong:score=0.945:src=0:anchor=0:end=0:forcedEnd=0 | 33:Medium:score=0.6875:src=0:anchor=0:end=0:forcedEnd=0 | 36:Strongest:score=1.2075:src=0:anchor=0:end=0:forcedEnd=0 | 39:Medium:score=0.6875:src=0:anchor=0:end=0:forcedEnd=0 | 42:Strong:score=0.945:src=0:anchor=0:end=0:forcedEnd=0 | 45:Medium:score=0.6875:src=0:anchor=0:end=0:forcedEnd=0 | 48:Strongest:score=0.975:src=1:anchor=1:end=0:forcedEnd=0 | 51:Medium:score=0.6875:src=0:anchor=0:end=0:forcedEnd=0 | 54:Strong:score=0.945:src=0:anchor=0:end=0:forcedEnd=0 | 57:Medium:score=0.6875:src=0:anchor=0:end=0:forcedEnd=0 | 60:Strongest:score=1.2075:src=0:anchor=0:end=0:forcedEnd=0 | 63:Medium:score=0.6875:src=0:anchor=0:end=0:forcedEnd=0 | 66:Strong:score=0.945:src=0:anchor=0:end=0:forcedEnd=0 | 69:Medium:score=0.6875:src=0:anchor=0:end=0:forcedEnd=0 | 72:Strongest:score=1.1925:src=0:anchor=0:end=0:forcedEnd=0 | 78:Strong:score=0.93:src=0:anchor=0:end=0:forcedEnd=0 | 84:Strongest:score=1.2037:src=0:anchor=0:end=1:forcedEnd=0 | 87:Medium:score=0.699918:src=0:anchor=0:end=1:forcedEnd=0 | 90:Strong:score=0.959591:src=0:anchor=0:end=1:forcedEnd=0 | 93:Medium:score=0.718355:src=0:anchor=0:end=1:forcedEnd=0
Variant_H24_FrontLoaded_AccentedEnding,FrontLoaded AccentedEnding H24 Variant,FrontLoaded/AccentedEnding,Fill,SkeletonBuilder.DefaultConfig.v1,False,96,24,0.25,0|3|6|9|15|16|19|22|25|28|31|34|38|43|44|47|48|55|61|68|77|82|88|95,8|8|4|4,2,0|48|95,3,0.425,41,False,False,0.65,0|3|6|9|12|15|18|21|24|26|27|29|30|32|33|35|36|39|42|45|48|49|51|54|57|60|63|66|69|72|75|78|81|84|87|89|90|91|92|93|94,41,0.427083,9,16,8,8,8|12|9|12,8,2,6,35,0.146342,0.853659,0.666667,0,8,0.219512,0.195122,weak:9|medium:16|strong:8|strongest:8,0.357724,0.111789,0.536585,0:Strongest:score=0.97:src=1:anchor=1:end=0:forcedEnd=0 | 3:Medium:score=0.47:src=1:anchor=0:end=0:forcedEnd=0 | 6:Strong:score=0.72:src=1:anchor=0:end=0:forcedEnd=0 | 9:Medium:score=0.47:src=1:anchor=0:end=0:forcedEnd=0 | 12:Strongest:score=1.069375:src=0:anchor=0:end=0:forcedEnd=0 | 15:Medium:score=0.47:src=1:anchor=0:end=0:forcedEnd=0 | 18:Strong:score=0.911875:src=0:anchor=0:end=0:forcedEnd=0 | 21:Medium:score=0.674375:src=0:anchor=0:end=0:forcedEnd=0 | 24:Strongest:score=1.099375:src=0:anchor=0:end=0:forcedEnd=0 | 26:Weak:score=0.419375:src=0:anchor=0:end=0:forcedEnd=0 | 27:Medium:score=0.704375:src=0:anchor=0:end=0:forcedEnd=0 | 29:Weak:score=0.419375:src=0:anchor=0:end=0:forcedEnd=0 | 30:Strong:score=0.941875:src=0:anchor=0:end=0:forcedEnd=0 | 32:Weak:score=0.419375:src=0:anchor=0:end=0:forcedEnd=0 | 33:Medium:score=0.704375:src=0:anchor=0:end=0:forcedEnd=0 | 35:Weak:score=0.419375:src=0:anchor=0:end=0:forcedEnd=0 | 36:Strongest:score=1.099375:src=0:anchor=0:end=0:forcedEnd=0 | 39:Medium:score=0.704375:src=0:anchor=0:end=0:forcedEnd=0 | 42:Strong:score=0.941875:src=0:anchor=0:end=0:forcedEnd=0 | 45:Medium:score=0.704375:src=0:anchor=0:end=0:forcedEnd=0 | 48:Strongest:score=1:src=1:anchor=1:end=0:forcedEnd=0 | 49:Weak:score=0.419375:src=0:anchor=0:end=0:forcedEnd=0 | 51:Medium:score=0.704375:src=0:anchor=0:end=0:forcedEnd=0 | 54:Strong:score=0.941875:src=0:anchor=0:end=0:forcedEnd=0 | 57:Medium:score=0.704375:src=0:anchor=0:end=0:forcedEnd=0 | 60:Strongest:score=1.099375:src=0:anchor=0:end=0:forcedEnd=0 | 63:Medium:score=0.704375:src=0:anchor=0:end=0:forcedEnd=0 | 66:Strong:score=0.941875:src=0:anchor=0:end=0:forcedEnd=0 | 69:Medium:score=0.704375:src=0:anchor=0:end=0:forcedEnd=0 | 72:Strongest:score=1.084375:src=0:anchor=0:end=0:forcedEnd=0 | 75:Medium:score=0.689375:src=0:anchor=0:end=0:forcedEnd=0 | 78:Strong:score=0.926875:src=0:anchor=0:end=0:forcedEnd=0 | 81:Medium:score=0.689375:src=0:anchor=0:end=0:forcedEnd=0 | 84:Strongest:score=1.092775:src=0:anchor=0:end=1:forcedEnd=0 | 87:Medium:score=0.746321:src=0:anchor=0:end=1:forcedEnd=0 | 89:Weak:score=0.48183:src=0:anchor=0:end=1:forcedEnd=0 | 90:Strong:score=0.995921:src=0:anchor=0:end=1:forcedEnd=0 | 91:Weak:score=0.496011:src=0:anchor=0:end=1:forcedEnd=0 | 92:Weak:score=0.503102:src=0:anchor=0:end=1:forcedEnd=0 | 93:Medium:score=0.784611:src=0:anchor=0:end=1:forcedEnd=0 | 94:Weak:score=0.517284:src=0:anchor=0:end=1:forcedEnd=0
Base_H24_BackLoaded_Flat,BackLoaded Flat H24 Base,BackLoaded/Flat,Mirror,SkeletonBuilder.DefaultConfig.v1,False,96,24,0.25,0|7|13|20|27|34|40|47|48|51|54|57|61|64|67|70|73|76|79|82|86|89|92|95,4|4|8|8,4,0|48,2,0.2625,25,True,False,0.25,0|6|12|18|24|27|30|33|36|39|42|45|48|51|54|57|60|63|66|69|72|78|84|90|93,25,0.260417,0,9,8,8,4|8|8|5,3,2,6,19,0.24,0.76,1,0,3,0,0.32,weak:0|medium:9|strong:8|strongest:8,0.306667,-0.046667,0.24,0:Strongest:score=1.69:src=1:anchor=1:end=0:forcedEnd=0 | 6:Strong:score=0.75375:src=0:anchor=0:end=0:forcedEnd=0 | 12:Strongest:score=1.01625:src=0:anchor=0:end=0:forcedEnd=0 | 18:Strong:score=0.75375:src=0:anchor=0:end=0:forcedEnd=0 | 24:Strongest:score=1.04625:src=0:anchor=0:end=0:forcedEnd=0 | 27:Medium:score=0.78:src=1:anchor=0:end=0:forcedEnd=0 | 30:Strong:score=0.78375:src=0:anchor=0:end=0:forcedEnd=0 | 33:Medium:score=0.52625:src=0:anchor=0:end=0:forcedEnd=0 | 36:Strongest:score=1.04625:src=0:anchor=0:end=0:forcedEnd=0 | 39:Medium:score=0.52625:src=0:anchor=0:end=0:forcedEnd=0 | 42:Strong:score=0.78375:src=0:anchor=0:end=0:forcedEnd=0 | 45:Medium:score=0.52625:src=0:anchor=0:end=0:forcedEnd=0 | 48:Strongest:score=1.72:src=1:anchor=1:end=0:forcedEnd=0 | 51:Medium:score=0.78:src=1:anchor=0:end=0:forcedEnd=0 | 54:Strong:score=1.0375:src=1:anchor=0:end=0:forcedEnd=0 | 57:Medium:score=0.78:src=1:anchor=0:end=0:forcedEnd=0 | 60:Strongest:score=1.04625:src=0:anchor=0:end=0:forcedEnd=0 | 63:Medium:score=0.52625:src=0:anchor=0:end=0:forcedEnd=0 | 66:Strong:score=0.78375:src=0:anchor=0:end=0:forcedEnd=0 | 69:Medium:score=0.52625:src=0:anchor=0:end=0:forcedEnd=0 | 72:Strongest:score=1.03125:src=0:anchor=0:end=0:forcedEnd=0 | 78:Strong:score=0.76875:src=0:anchor=0:end=0:forcedEnd=0 | 84:Strongest:score=1.03965:src=0:anchor=0:end=1:forcedEnd=0 | 90:Strong:score=0.785659:src=0:anchor=0:end=1:forcedEnd=0 | 93:Medium:score=0.532414:src=0:anchor=0:end=1:forcedEnd=0
Base_H24_BackLoaded_Flat,BackLoaded Flat H24 Base,BackLoaded/Flat,Complement,SkeletonBuilder.DefaultConfig.v1,False,96,24,0.25,0|7|13|20|27|34|40|47|48|51|54|57|61|64|67|70|73|76|79|82|86|89|92|95,4|4|8|8,4,0|48,2,0.2,19,True,False,0.7,0|6|12|18|24|30|33|36|39|42|48|60|66|72|78|84|87|90|93,19,0.197917,0,4,7,8,4|6|3|6,4,2,2,17,0.105263,0.894737,1,0,4,0,0.421053,weak:0|medium:4|strong:7|strongest:8,0.385965,0.04386,0.210526,0:Strongest:score=1.365536:src=1:anchor=1:end=0:forcedEnd=0 | 6:Strong:score=0.955357:src=0:anchor=0:end=0:forcedEnd=0 | 12:Strongest:score=1.226786:src=0:anchor=0:end=0:forcedEnd=0 | 18:Strong:score=0.955357:src=0:anchor=0:end=0:forcedEnd=0 | 24:Strongest:score=1.256786:src=0:anchor=0:end=0:forcedEnd=0 | 30:Strong:score=0.985357:src=0:anchor=0:end=0:forcedEnd=0 | 33:Medium:score=0.7225:src=0:anchor=0:end=0:forcedEnd=0 | 36:Strongest:score=1.256786:src=0:anchor=0:end=0:forcedEnd=0 | 39:Medium:score=0.7225:src=0:anchor=0:end=0:forcedEnd=0 | 42:Strong:score=0.985357:src=0:anchor=0:end=0:forcedEnd=0 | 48:Strongest:score=1.395536:src=1:anchor=1:end=0:forcedEnd=0 | 60:Strongest:score=1.256786:src=0:anchor=0:end=0:forcedEnd=0 | 66:Strong:score=0.985357:src=0:anchor=0:end=0:forcedEnd=0 | 72:Strongest:score=1.241786:src=0:anchor=0:end=0:forcedEnd=0 | 78:Strong:score=0.970357:src=0:anchor=0:end=0:forcedEnd=0 | 84:Strongest:score=1.266986:src=0:anchor=0:end=1:forcedEnd=0 | 87:Medium:score=0.7539:src=0:anchor=0:end=1:forcedEnd=0 | 90:Strong:score=1.026721:src=0:anchor=0:end=1:forcedEnd=0 | 93:Medium:score=0.7851:src=0:anchor=0:end=1:forcedEnd=0
Base_H24_BackLoaded_Flat,BackLoaded Flat H24 Base,BackLoaded/Flat,Simplify,SkeletonBuilder.DefaultConfig.v1,False,96,24,0.25,0|7|13|20|27|34|40|47|48|51|54|57|61|64|67|70|73|76|79|82|86|89|92|95,4|4|8|8,4,0|48,2,0.1,10,False,False,0.35,0|12|24|36|48|54|60|72|84|90,10,0.104167,0,0,2,8,2|2|3|3,2,2,3,7,0.3,0.7,1,0,2,0,0.8,weak:0|medium:0|strong:2|strongest:8,0.133333,0.033333,0,0:Strongest:score=1.157143:src=1:anchor=1:end=0:forcedEnd=0 | 12:Strongest:score=1.064143:src=0:anchor=0:end=0:forcedEnd=0 | 24:Strongest:score=1.094143:src=0:anchor=0:end=0:forcedEnd=0 | 36:Strongest:score=1.094143:src=0:anchor=0:end=0:forcedEnd=0 | 48:Strongest:score=1.187143:src=1:anchor=1:end=0:forcedEnd=0 | 54:Strong:score=0.901429:src=1:anchor=0:end=0:forcedEnd=0 | 60:Strongest:score=1.094143:src=0:anchor=0:end=0:forcedEnd=0 | 72:Strongest:score=1.079143:src=0:anchor=0:end=0:forcedEnd=0 | 84:Strongest:score=1.135143:src=0:anchor=0:end=1:forcedEnd=0 | 90:Strong:score=0.844156:src=0:anchor=0:end=1:forcedEnd=0
Base_H24_BackLoaded_Flat,BackLoaded Flat H24 Base,BackLoaded/Flat,Intensify,SkeletonBuilder.DefaultConfig.v1,False,96,24,0.25,0|7|13|20|27|34|40|47|48|51|54|57|61|64|67|70|73|76|79|82|86|89|92|95,4|4|8|8,4,0|48,2,0.395,38,False,False,0.5,0|3|6|9|12|15|18|21|24|27|30|33|34|36|39|40|42|45|47|48|51|54|57|60|61|63|64|66|69|72|75|78|81|84|87|90|93|95,38,0.395833,6,16,8,8,8|11|10|9,5,2,12,26,0.31579,0.684211,1,1,4,0.157895,0.210526,weak:6|medium:16|strong:8|strongest:8,0.333333,-0.035088,0.342105,0:Strongest:score=1.15:src=1:anchor=1:end=0:forcedEnd=0 | 3:Medium:score=0.5775:src=0:anchor=0:end=0:forcedEnd=0 | 6:Strong:score=0.8275:src=0:anchor=0:end=0:forcedEnd=0 | 9:Medium:score=0.5775:src=0:anchor=0:end=0:forcedEnd=0 | 12:Strongest:score=1.0775:src=0:anchor=0:end=0:forcedEnd=0 | 15:Medium:score=0.5775:src=0:anchor=0:end=0:forcedEnd=0 | 18:Strong:score=0.8275:src=0:anchor=0:end=0:forcedEnd=0 | 21:Medium:score=0.5775:src=0:anchor=0:end=0:forcedEnd=0 | 24:Strongest:score=1.1075:src=0:anchor=0:end=0:forcedEnd=0 | 27:Medium:score=0.68:src=1:anchor=0:end=0:forcedEnd=0 | 30:Strong:score=0.8575:src=0:anchor=0:end=0:forcedEnd=0 | 33:Medium:score=0.6075:src=0:anchor=0:end=0:forcedEnd=0 | 34:Weak:score=0.38:src=1:anchor=0:end=0:forcedEnd=0 | 36:Strongest:score=1.1075:src=0:anchor=0:end=0:forcedEnd=0 | 39:Medium:score=0.6075:src=0:anchor=0:end=0:forcedEnd=0 | 40:Weak:score=0.38:src=1:anchor=0:end=0:forcedEnd=0 | 42:Strong:score=0.8575:src=0:anchor=0:end=0:forcedEnd=0 | 45:Medium:score=0.6075:src=0:anchor=0:end=0:forcedEnd=0 | 47:Weak:score=0.38:src=1:anchor=0:end=0:forcedEnd=0 | 48:Strongest:score=1.18:src=1:anchor=1:end=0:forcedEnd=0 | 51:Medium:score=0.68:src=1:anchor=0:end=0:forcedEnd=0 | 54:Strong:score=0.93:src=1:anchor=0:end=0:forcedEnd=0 | 57:Medium:score=0.68:src=1:anchor=0:end=0:forcedEnd=0 | 60:Strongest:score=1.1075:src=0:anchor=0:end=0:forcedEnd=0 | 61:Weak:score=0.38:src=1:anchor=0:end=0:forcedEnd=0 | 63:Medium:score=0.6075:src=0:anchor=0:end=0:forcedEnd=0 | 64:Weak:score=0.38:src=1:anchor=0:end=0:forcedEnd=0 | 66:Strong:score=0.8575:src=0:anchor=0:end=0:forcedEnd=0 | 69:Medium:score=0.6075:src=0:anchor=0:end=0:forcedEnd=0 | 72:Strongest:score=1.0925:src=0:anchor=0:end=0:forcedEnd=0 | 75:Medium:score=0.5925:src=0:anchor=0:end=0:forcedEnd=0 | 78:Strong:score=0.8425:src=0:anchor=0:end=0:forcedEnd=0 | 81:Medium:score=0.5925:src=0:anchor=0:end=0:forcedEnd=0 | 84:Strongest:score=1.1485:src=0:anchor=0:end=1:forcedEnd=0 | 87:Medium:score=0.630464:src=0:anchor=0:end=1:forcedEnd=0 | 90:Strong:score=0.893227:src=0:anchor=0:end=1:forcedEnd=0 | 93:Medium:score=0.655991:src=0:anchor=0:end=1:forcedEnd=0 | 95:Weak:score=0.421:src=1:anchor=0:end=1:forcedEnd=0
Base_H24_BackLoaded_Flat,BackLoaded Flat H24 Base,BackLoaded/Flat,Contrast,SkeletonBuilder.DefaultConfig.v1,False,96,24,0.25,0|7|13|20|27|34|40|47|48|51|54|57|61|64|67|70|73|76|79|82|86|89|92|95,4|4|8|8,4,0|48,2,0.2625,25,False,False,0.65,0|6|12|18|24|30|33|36|39|42|45|48|54|60|63|66|69|72|75|78|81|84|87|90|93,25,0.260417,0,9,8,8,4|7|6|8,4,2,3,22,0.12,0.88,1,0,4,0,0.32,weak:0|medium:9|strong:8|strongest:8,0.226667,-0.006667,0.36,0:Strongest:score=0.945:src=1:anchor=1:end=0:forcedEnd=0 | 6:Strong:score=0.915:src=0:anchor=0:end=0:forcedEnd=0 | 12:Strongest:score=1.1775:src=0:anchor=0:end=0:forcedEnd=0 | 18:Strong:score=0.915:src=0:anchor=0:end=0:forcedEnd=0 | 24:Strongest:score=1.2075:src=0:anchor=0:end=0:forcedEnd=0 | 30:Strong:score=0.945:src=0:anchor=0:end=0:forcedEnd=0 | 33:Medium:score=0.6875:src=0:anchor=0:end=0:forcedEnd=0 | 36:Strongest:score=1.2075:src=0:anchor=0:end=0:forcedEnd=0 | 39:Medium:score=0.6875:src=0:anchor=0:end=0:forcedEnd=0 | 42:Strong:score=0.945:src=0:anchor=0:end=0:forcedEnd=0 | 45:Medium:score=0.6875:src=0:anchor=0:end=0:forcedEnd=0 | 48:Strongest:score=0.975:src=1:anchor=1:end=0:forcedEnd=0 | 54:Strong:score=0.7125:src=1:anchor=0:end=0:forcedEnd=0 | 60:Strongest:score=1.2075:src=0:anchor=0:end=0:forcedEnd=0 | 63:Medium:score=0.6875:src=0:anchor=0:end=0:forcedEnd=0 | 66:Strong:score=0.945:src=0:anchor=0:end=0:forcedEnd=0 | 69:Medium:score=0.6875:src=0:anchor=0:end=0:forcedEnd=0 | 72:Strongest:score=1.1925:src=0:anchor=0:end=0:forcedEnd=0 | 75:Medium:score=0.6725:src=0:anchor=0:end=0:forcedEnd=0 | 78:Strong:score=0.93:src=0:anchor=0:end=0:forcedEnd=0 | 81:Medium:score=0.6725:src=0:anchor=0:end=0:forcedEnd=0 | 84:Strongest:score=1.2037:src=0:anchor=0:end=1:forcedEnd=0 | 87:Medium:score=0.699918:src=0:anchor=0:end=1:forcedEnd=0 | 90:Strong:score=0.959591:src=0:anchor=0:end=1:forcedEnd=0 | 93:Medium:score=0.718355:src=0:anchor=0:end=1:forcedEnd=0
Base_H24_BackLoaded_Flat,BackLoaded Flat H24 Base,BackLoaded/Flat,Fill,SkeletonBuilder.DefaultConfig.v1,True,96,24,0.25,0|7|13|20|27|34|40|47|48|51|54|57|61|64|67|70|73|76|79|82|86|89|92|95,4|4|8|8,4,0|48,2,0.45,43,False,False,0.65,0|3|6|9|12|15|18|21|24|25|26|27|28|29|30|33|36|39|42|45|48|49|50|51|52|54|57|60|63|66|69|72|75|78|81|84|85|87|88|90|91|93|94,43,0.447917,11,16,8,8,8|12|11|12,8,2,6,37,0.139535,0.860465,1,0,8,0.255814,0.186047,weak:11|medium:16|strong:8|strongest:8,0.263566,0.01938,0.55814,0:Strongest:score=0.97:src=1:anchor=1:end=0:forcedEnd=0 | 3:Medium:score=0.674375:src=0:anchor=0:end=0:forcedEnd=0 | 6:Strong:score=0.911875:src=0:anchor=0:end=0:forcedEnd=0 | 9:Medium:score=0.674375:src=0:anchor=0:end=0:forcedEnd=0 | 12:Strongest:score=1.069375:src=0:anchor=0:end=0:forcedEnd=0 | 15:Medium:score=0.674375:src=0:anchor=0:end=0:forcedEnd=0 | 18:Strong:score=0.911875:src=0:anchor=0:end=0:forcedEnd=0 | 21:Medium:score=0.674375:src=0:anchor=0:end=0:forcedEnd=0 | 24:Strongest:score=1.099375:src=0:anchor=0:end=0:forcedEnd=0 | 25:Weak:score=0.419375:src=0:anchor=0:end=0:forcedEnd=0 | 26:Weak:score=0.419375:src=0:anchor=0:end=0:forcedEnd=0 | 27:Medium:score=0.5:src=1:anchor=0:end=0:forcedEnd=0 | 28:Weak:score=0.419375:src=0:anchor=0:end=0:forcedEnd=0 | 29:Weak:score=0.419375:src=0:anchor=0:end=0:forcedEnd=0 | 30:Strong:score=0.941875:src=0:anchor=0:end=0:forcedEnd=0 | 33:Medium:score=0.704375:src=0:anchor=0:end=0:forcedEnd=0 | 36:Strongest:score=1.099375:src=0:anchor=0:end=0:forcedEnd=0 | 39:Medium:score=0.704375:src=0:anchor=0:end=0:forcedEnd=0 | 42:Strong:score=0.941875:src=0:anchor=0:end=0:forcedEnd=0 | 45:Medium:score=0.704375:src=0:anchor=0:end=0:forcedEnd=0 | 48:Strongest:score=1:src=1:anchor=1:end=0:forcedEnd=0 | 49:Weak:score=0.419375:src=0:anchor=0:end=0:forcedEnd=0 | 50:Weak:score=0.419375:src=0:anchor=0:end=0:forcedEnd=0 | 51:Medium:score=0.5:src=1:anchor=0:end=0:forcedEnd=0 | 52:Weak:score=0.419375:src=0:anchor=0:end=0:forcedEnd=0 | 54:Strong:score=0.75:src=1:anchor=0:end=0:forcedEnd=0 | 57:Medium:score=0.5:src=1:anchor=0:end=0:forcedEnd=0 | 60:Strongest:score=1.099375:src=0:anchor=0:end=0:forcedEnd=0 | 63:Medium:score=0.704375:src=0:anchor=0:end=0:forcedEnd=0 | 66:Strong:score=0.941875:src=0:anchor=0:end=0:forcedEnd=0 | 69:Medium:score=0.704375:src=0:anchor=0:end=0:forcedEnd=0 | 72:Strongest:score=1.084375:src=0:anchor=0:end=0:forcedEnd=0 | 75:Medium:score=0.689375:src=0:anchor=0:end=0:forcedEnd=0 | 78:Strong:score=0.926875:src=0:anchor=0:end=0:forcedEnd=0 | 81:Medium:score=0.689375:src=0:anchor=0:end=0:forcedEnd=0 | 84:Strongest:score=1.092775:src=0:anchor=0:end=1:forcedEnd=0 | 85:Weak:score=0.453466:src=0:anchor=0:end=1:forcedEnd=0 | 87:Medium:score=0.746321:src=0:anchor=0:end=1:forcedEnd=0 | 88:Weak:score=0.474739:src=0:anchor=0:end=1:forcedEnd=0 | 90:Strong:score=0.995921:src=0:anchor=0:end=1:forcedEnd=0 | 91:Weak:score=0.496011:src=0:anchor=0:end=1:forcedEnd=0 | 93:Medium:score=0.784611:src=0:anchor=0:end=1:forcedEnd=0 | 94:Weak:score=0.517284:src=0:anchor=0:end=1:forcedEnd=0
